Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Reform UK,The Green Party,Scottish National Party (SNP),Plaid Cymru,Other,GE 2019 Notional Result,Winner,Margin,Change
Makerfield,E14001350,20.4%,60.4%,2.2%,11.5%,4.1%,0.0%,0.0%,1.4%,Labour,Labour,39.9%,Labour HOLD
Maldon,E14001351,49.1%,27.8%,9.2%,10.5%,3.4%,0.0%,0.0%,0.0%,Conservative,Conservative,21.3%,Conservative HOLD
Manchester Central,E14001352,11.0%,78.2%,2.3%,3.9%,3.7%,0.0%,0.0%,1.0%,Labour,Labour,67.3%,Labour HOLD
Manchester Rusholme,E14001353,5.6%,87.0%,0.0%,2.2%,4.1%,0.0%,0.0%,1.1%,Labour,Labour,81.4%,Labour HOLD
Manchester Withington,E14001354,7.5%,78.9%,5.2%,2.2%,4.4%,0.0%,0.0%,1.8%,Labour,Labour,71.3%,Labour HOLD
Mansfield,E14001355,37.8%,44.9%,1.3%,12.4%,2.6%,0.0%,0.0%,0.9%,Conservative,Labour,7.1%,Labour GAIN from Conservative
Melksham and Devizes,E14001356,39.6%,20.1%,27.6%,9.8%,2.8%,0.0%,0.0%,0.0%,Conservative,Conservative,12.0%,Conservative HOLD
Melton and Syston,E14001357,35.3%,36.1%,2.7%,16.4%,8.9%,0.0%,0.0%,0.6%,Conservative,Labour,0.9%,Labour GAIN from Conservative
Meriden and Solihull East,E14001358,42.8%,35.0%,7.4%,9.8%,5.0%,0.0%,0.0%,0.0%,Conservative,Conservative,7.8%,Conservative HOLD
Merthyr Tydfil and Aberdare,W07000099,20.2%,54.3%,2.4%,12.2%,1.9%,0.0%,4.3%,4.6%,Labour,Labour,34.1%,Labour HOLD
Mid and South Pembrokeshire,W07000100,29.0%,50.0%,2.6%,9.3%,1.7%,0.0%,5.2%,2.1%,Conservative,Labour,21.0%,Labour GAIN from Conservative
Mid Bedfordshire,E14001359,38.4%,36.5%,7.4%,9.9%,6.1%,0.0%,0.0%,1.7%,Conservative,Conservative,1.9%,Conservative HOLD
Mid Buckinghamshire,E14001360,38.9%,25.9%,18.2%,9.1%,5.6%,0.0%,0.0%,2.3%,Conservative,Conservative,13.0%,Conservative HOLD
Mid Cheshire,E14001361,27.2%,57.1%,3.2%,7.6%,3.4%,0.0%,0.0%,1.6%,Conservative,Labour,29.9%,Labour GAIN from Conservative
Mid Derbyshire,E14001362,35.2%,42.9%,3.2%,10.7%,6.9%,0.0%,0.0%,1.1%,Conservative,Labour,7.7%,Labour GAIN from Conservative
Mid Dorset and North Poole,E14001363,35.5%,6.3%,56.3%,0.0%,1.0%,0.0%,0.0%,0.9%,Conservative,Liberal Democrat,20.8%,Liberal Democrat GAIN from Conservative
Mid Dunbartonshire,S14000097,12.0%,22.7%,28.8%,7.8%,2.8%,21.9%,0.0%,4.0%,Scottish National Party (SNP),Liberal Democrat,6.1%,Liberal Democrat GAIN from SNP
Mid Leicestershire,E14001364,37.3%,41.2%,3.0%,12.8%,5.7%,0.0%,0.0%,0.0%,Conservative,Labour,3.9%,Labour GAIN from Conservative
Mid Norfolk,E14001365,40.5%,39.5%,5.0%,11.4%,3.7%,0.0%,0.0%,0.0%,Conservative,Conservative,1.0%,Conservative HOLD
Mid Sussex,E14001366,31.4%,16.5%,39.8%,5.6%,5.1%,0.0%,0.0%,1.5%,Conservative,Liberal Democrat,8.4%,Liberal Democrat GAIN from Conservative
Middlesbrough and Thornaby East,E14001367,13.9%,69.9%,1.3%,9.4%,4.0%,0.0%,0.0%,1.4%,Labour,Labour,56.0%,Labour HOLD
Middlesbrough South and East Cleveland,E14001368,38.2%,56.6%,1.4%,0.0%,2.5%,0.0%,0.0%,1.2%,Conservative,Labour,18.4%,Labour GAIN from Conservative
Midlothian,S14000045,12.2%,45.1%,5.0%,7.1%,0.0%,27.7%,0.0%,2.8%,Scottish National Party (SNP),Labour,17.4%,Labour GAIN from SNP
Milton Keynes Central,E14001369,30.2%,42.0%,16.7%,5.8%,3.5%,0.0%,0.0%,1.8%,Conservative,Labour,11.8%,Labour GAIN from Conservative
Milton Keynes North,E14001370,31.8%,48.2%,9.5%,6.4%,4.2%,0.0%,0.0%,0.0%,Conservative,Labour,16.4%,Labour GAIN from Conservative
Mitcham and Morden,E14001371,15.1%,72.3%,3.0%,5.3%,3.2%,0.0%,0.0%,1.1%,Labour,Labour,57.2%,Labour HOLD
Monmouthshire,W07000101,28.6%,44.9%,4.8%,6.8%,6.7%,0.0%,4.4%,3.8%,Conservative,Labour,16.3%,Labour GAIN from Conservative
Montgomeryshire and Glyndwr,W07000102,30.5%,37.5%,12.8%,11.6%,1.9%,0.0%,5.8%,0.0%,Conservative,Labour,7.1%,Labour GAIN from Conservative
"Moray West, Nairn and Strathspey",S14000098,30.1%,15.2%,7.6%,5.7%,6.3%,32.3%,0.0%,2.9%,Scottish National Party (SNP),Scottish National Party (SNP),2.1%,SNP HOLD
Morecambe and Lunesdale,E14001372,34.8%,39.2%,12.5%,9.7%,3.7%,0.0%,0.0%,0.0%,Conservative,Labour,4.4%,Labour GAIN from Conservative
"Motherwell, Wishaw and Carluke",S14000099,10.1%,44.6%,2.7%,6.9%,3.8%,29.1%,0.0%,2.8%,Scottish National Party (SNP),Labour,15.6%,Labour GAIN from SNP
Na h-Eileanan an Iar,S14000027,21.5%,30.0%,5.4%,4.0%,0.0%,37.7%,0.0%,1.5%,Scottish National Party (SNP),Scottish National Party (SNP),7.7%,SNP HOLD
Neath and Swansea East,W07000103,21.3%,55.6%,4.4%,11.1%,2.8%,0.0%,4.9%,0.0%,Labour,Labour,34.3%,Labour HOLD
New Forest East,E14001373,41.6%,21.9%,20.6%,9.4%,5.1%,0.0%,0.0%,1.4%,Conservative,Conservative,19.7%,Conservative HOLD
New Forest West,E14001374,41.2%,22.6%,16.9%,9.5%,8.4%,0.0%,0.0%,1.4%,Conservative,Conservative,18.7%,Conservative HOLD
Newark,E14001375,39.2%,40.9%,3.9%,10.7%,3.9%,0.0%,0.0%,1.5%,Conservative,Labour,1.7%,Labour GAIN from Conservative
Newbury,E14001376,32.7%,7.8%,50.2%,4.7%,3.3%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,17.6%,Liberal Democrat GAIN from Conservative
Newcastle upon Tyne Central and West,E14001377,14.0%,75.9%,0.7%,5.3%,3.2%,0.0%,0.0%,0.9%,Labour,Labour,61.9%,Labour HOLD
Newcastle upon Tyne East and Wallsend,E14001378,13.1%,76.3%,1.4%,4.9%,3.6%,0.0%,0.0%,0.8%,Labour,Labour,63.2%,Labour HOLD
Newcastle upon Tyne North,E14001379,25.9%,55.0%,8.5%,5.9%,2.9%,0.0%,0.0%,1.8%,Labour,Labour,29.1%,Labour HOLD
Newcastle-under-Lyme,E14001380,30.5%,54.8%,2.0%,9.5%,3.2%,0.0%,0.0%,0.0%,Conservative,Labour,24.2%,Labour GAIN from Conservative
Newport East,W07000104,25.2%,52.3%,3.7%,8.9%,1.9%,0.0%,3.1%,5.0%,Labour,Labour,27.1%,Labour HOLD
Newport West and Islwyn,W07000105,23.8%,50.6%,3.9%,7.9%,4.7%,0.0%,3.1%,6.1%,Labour,Labour,26.7%,Labour HOLD
Newton Abbot,E14001381,35.8%,21.5%,29.5%,9.4%,2.3%,0.0%,0.0%,1.5%,Conservative,Conservative,6.3%,Conservative HOLD
Newton Aycliffe and Spennymoor,E14001382,25.2%,57.5%,1.3%,11.6%,3.1%,0.0%,0.0%,1.3%,Conservative,Labour,32.3%,Labour GAIN from Conservative
Normanton and Hemsworth,E14001383,18.1%,49.4%,3.5%,21.6%,7.4%,0.0%,0.0%,0.0%,Labour,Labour,27.8%,Labour HOLD
North Ayrshire and Arran,S14000048,16.1%,32.9%,3.6%,6.1%,5.1%,32.9%,0.0%,3.3%,Scottish National Party (SNP),Scottish National Party (SNP),0.1%,SNP HOLD
North Bedfordshire,E14001384,40.3%,36.7%,8.4%,10.0%,4.7%,0.0%,0.0%,0.0%,Conservative,Conservative,3.7%,Conservative HOLD
North Cornwall,E14001385,38.1%,14.0%,33.1%,11.6%,1.6%,0.0%,0.0%,1.5%,Conservative,Conservative,5.0%,Conservative HOLD
North Cotswolds,E14001386,34.9%,20.1%,25.6%,11.6%,6.9%,0.0%,0.0%,0.9%,Conservative,Conservative,9.3%,Conservative HOLD
North Devon,E14001387,35.4%,11.4%,39.3%,9.8%,3.1%,0.0%,0.0%,1.1%,Conservative,Liberal Democrat,3.9%,Liberal Democrat GAIN from Conservative
North Dorset,E14001388,41.2%,21.0%,22.0%,11.3%,2.9%,0.0%,0.0%,1.5%,Conservative,Conservative,19.2%,Conservative HOLD
North Durham,E14001389,20.7%,62.0%,1.3%,10.8%,3.7%,0.0%,0.0%,1.5%,Labour,Labour,41.3%,Labour HOLD
North East Cambridgeshire,E14001390,47.6%,33.1%,3.4%,11.4%,3.6%,0.0%,0.0%,0.8%,Conservative,Conservative,14.6%,Conservative HOLD
North East Derbyshire,E14001391,35.8%,46.5%,2.7%,10.1%,3.9%,0.0%,0.0%,1.0%,Conservative,Labour,10.8%,Labour GAIN from Conservative
North East Fife,S14000100,17.0%,14.9%,28.1%,3.3%,4.0%,32.7%,0.0%,0.0%,Scottish National Party (SNP),Scottish National Party (SNP),4.6%,SNP HOLD
North East Hampshire,E14001392,41.9%,21.2%,22.4%,7.3%,4.3%,0.0%,0.0%,2.9%,Conservative,Conservative,19.5%,Conservative HOLD
North East Hertfordshire,E14001393,37.7%,34.1%,14.2%,7.9%,6.2%,0.0%,0.0%,0.0%,Conservative,Conservative,3.6%,Conservative HOLD
North East Somerset and Hanham,E14001394,33.2%,30.6%,22.2%,9.8%,2.7%,0.0%,0.0%,1.5%,Conservative,Conservative,2.6%,Conservative HOLD
North Herefordshire,E14001395,40.6%,31.8%,8.2%,11.0%,6.8%,0.0%,0.0%,1.5%,Conservative,Conservative,8.8%,Conservative HOLD
North Norfolk,E14001396,41.2%,10.2%,40.0%,7.1%,1.5%,0.0%,0.0%,0.0%,Conservative,Conservative,1.2%,Conservative HOLD
North Northumberland,E14001397,36.5%,42.1%,4.5%,10.9%,4.4%,0.0%,0.0%,1.6%,Conservative,Labour,5.6%,Labour GAIN from Conservative
North Shropshire,E14001398,40.3%,28.1%,9.8%,11.8%,8.2%,0.0%,0.0%,1.8%,Conservative,Conservative,12.2%,Conservative HOLD
North Somerset,E14001399,31.0%,32.8%,15.2%,11.7%,8.1%,0.0%,0.0%,1.2%,Conservative,Labour,1.8%,Labour GAIN from Conservative
North Warwickshire and Bedworth,E14001400,39.2%,45.1%,2.3%,10.5%,3.0%,0.0%,0.0%,0.0%,Conservative,Labour,5.9%,Labour GAIN from Conservative
North West Cambridgeshire,E14001401,38.5%,38.1%,6.0%,10.3%,7.1%,0.0%,0.0%,0.0%,Conservative,Conservative,0.4%,Conservative HOLD
North West Essex,E14001402,41.9%,28.0%,13.6%,9.3%,5.4%,0.0%,0.0%,1.7%,Conservative,Conservative,13.9%,Conservative HOLD
North West Hampshire,E14001403,39.9%,26.5%,19.2%,7.6%,4.9%,0.0%,0.0%,1.8%,Conservative,Conservative,13.4%,Conservative HOLD
North West Leicestershire,E14001404,38.6%,41.1%,3.4%,11.0%,4.5%,0.0%,0.0%,1.3%,Conservative,Labour,2.5%,Labour GAIN from Conservative
North West Norfolk,E14001405,42.8%,36.4%,4.7%,10.8%,5.3%,0.0%,0.0%,0.0%,Conservative,Conservative,6.3%,Conservative HOLD
Northampton North,E14001406,29.8%,54.1%,2.2%,8.8%,4.0%,0.0%,0.0%,1.1%,Conservative,Labour,24.3%,Labour GAIN from Conservative
Northampton South,E14001407,35.7%,46.3%,2.7%,9.9%,4.1%,0.0%,0.0%,1.3%,Conservative,Labour,10.6%,Labour GAIN from Conservative
Norwich North,E14001408,29.4%,51.8%,3.0%,8.7%,6.2%,0.0%,0.0%,0.8%,Conservative,Labour,22.4%,Labour GAIN from Conservative
Norwich South,E14001409,12.3%,59.9%,4.1%,5.6%,17.6%,0.0%,0.0%,0.5%,Labour,Labour,42.2%,Labour HOLD
Nottingham East,E14001410,10.2%,77.2%,1.5%,4.2%,5.7%,0.0%,0.0%,1.2%,Labour,Labour,67.0%,Labour HOLD
Nottingham North and Kimberley,E14001411,25.1%,56.7%,1.8%,10.2%,6.2%,0.0%,0.0%,0.0%,Labour,Labour,31.7%,Labour HOLD
Nottingham South,E14001412,15.1%,70.3%,1.6%,7.0%,5.2%,0.0%,0.0%,0.9%,Labour,Labour,55.2%,Labour HOLD
Nuneaton,E14001413,35.3%,46.9%,2.1%,10.2%,4.7%,0.0%,0.0%,0.8%,Conservative,Labour,11.6%,Labour GAIN from Conservative
Old Bexley and Sidcup,E14001414,41.2%,41.0%,2.6%,10.8%,3.2%,0.0%,0.0%,1.1%,Conservative,Conservative,0.2%,Conservative HOLD
Oldham East and Saddleworth,E14001415,28.3%,54.1%,5.1%,7.3%,3.1%,0.0%,0.0%,2.2%,Labour,Labour,25.8%,Labour HOLD
"Oldham West, Chadderton and Royton",E14001416,15.6%,72.6%,1.4%,5.4%,3.2%,0.0%,0.0%,1.8%,Labour,Labour,57.0%,Labour HOLD
Orkney and Shetland,S14000051,17.6%,15.3%,28.7%,3.0%,5.6%,29.8%,0.0%,0.0%,Liberal Democrat,Scottish National Party (SNP),1.1%,SNP GAIN from Liberal Democrat
Orpington,E14001417,44.0%,35.4%,5.5%,10.3%,3.6%,0.0%,0.0%,1.2%,Conservative,Conservative,8.5%,Conservative HOLD
Ossett and Denby Dale,E14001418,33.6%,48.1%,2.4%,10.3%,3.4%,0.0%,0.0%,2.1%,Conservative,Labour,14.5%,Labour GAIN from Conservative
Oxford East,E14001419,11.2%,64.9%,10.0%,0.0%,12.7%,0.0%,0.0%,1.3%,Labour,Labour,52.2%,Labour HOLD
Oxford West and Abingdon,E14001420,18.8%,4.4%,69.9%,2.9%,2.8%,0.0%,0.0%,1.2%,Liberal Democrat,Liberal Democrat,51.1%,Liberal Democrat HOLD
Paisley and Renfrewshire North,S14000101,10.5%,43.5%,4.6%,6.7%,3.8%,30.9%,0.0%,0.0%,Scottish National Party (SNP),Labour,12.7%,Labour GAIN from SNP
Paisley and Renfrewshire South,S14000102,9.3%,43.1%,3.5%,6.3%,3.7%,30.7%,0.0%,3.4%,Scottish National Party (SNP),Labour,12.4%,Labour GAIN from SNP
Peckham,E14001421,8.1%,81.3%,2.8%,2.5%,4.7%,0.0%,0.0%,0.7%,Labour,Labour,73.2%,Labour HOLD
Pendle and Clitheroe,E14001422,35.4%,46.0%,4.8%,8.5%,3.5%,0.0%,0.0%,1.8%,Conservative,Labour,10.6%,Labour GAIN from Conservative
Penistone and Stocksbridge,E14001423,33.1%,41.0%,13.0%,10.8%,2.1%,0.0%,0.0%,0.0%,Conservative,Labour,7.9%,Labour GAIN from Conservative
Penrith and Solway,E14001424,32.0%,44.9%,6.3%,10.6%,4.5%,0.0%,0.0%,1.8%,Conservative,Labour,12.9%,Labour GAIN from Conservative
Perth and Kinross-shire,S14000103,24.3%,23.3%,8.9%,10.2%,0.0%,28.7%,0.0%,4.6%,Scottish National Party (SNP),Scottish National Party (SNP),4.4%,SNP HOLD
Peterborough,E14001425,28.8%,52.3%,3.4%,9.5%,4.8%,0.0%,0.0%,1.2%,Conservative,Labour,23.5%,Labour GAIN from Conservative
Plymouth Moor View,E14001426,35.8%,46.1%,3.7%,11.8%,2.6%,0.0%,0.0%,0.0%,Conservative,Labour,10.3%,Labour GAIN from Conservative
Plymouth Sutton and Devonport,E14001427,20.3%,60.7%,3.6%,10.3%,4.0%,0.0%,0.0%,1.1%,Labour,Labour,40.4%,Labour HOLD
"Pontefract, Castleford and Knottingley",E14001428,21.5%,46.5%,5.0%,20.9%,4.9%,0.0%,0.0%,1.3%,Labour,Labour,25.0%,Labour HOLD
Pontypridd,W07000106,20.5%,54.0%,2.5%,9.7%,3.2%,0.0%,5.6%,4.6%,Labour,Labour,33.5%,Labour HOLD
Poole,E14001429,38.5%,27.1%,20.1%,10.4%,2.5%,0.0%,0.0%,1.4%,Conservative,Conservative,11.5%,Conservative HOLD
Poplar and Limehouse,E14001430,11.6%,74.7%,4.0%,3.3%,4.7%,0.0%,0.0%,1.8%,Labour,Labour,63.1%,Labour HOLD
Portsmouth North,E14001431,40.1%,36.3%,10.2%,9.4%,3.9%,0.0%,0.0%,0.0%,Conservative,Conservative,3.9%,Conservative HOLD
Portsmouth South,E14001432,24.4%,45.3%,19.6%,5.8%,3.3%,0.0%,0.0%,1.6%,Labour,Labour,21.0%,Labour HOLD
Preston,E14001433,14.1%,72.6%,3.0%,5.5%,3.4%,0.0%,0.0%,1.4%,Labour,Labour,58.5%,Labour HOLD
Putney,E14001434,25.6%,58.1%,6.0%,4.4%,4.1%,0.0%,0.0%,1.9%,Labour,Labour,32.5%,Labour HOLD
Queen's Park and Maida Vale,E14001435,12.8%,73.8%,4.1%,3.7%,4.5%,0.0%,0.0%,1.1%,Labour,Labour,61.0%,Labour HOLD
Rawmarsh and Conisbrough,E14001436,21.8%,52.1%,2.2%,17.8%,4.8%,0.0%,0.0%,1.3%,Labour,Labour,30.4%,Labour HOLD
Rayleigh and Wickford,E14001437,48.5%,30.3%,7.0%,10.9%,3.4%,0.0%,0.0%,0.0%,Conservative,Conservative,18.2%,Conservative HOLD
Reading Central,E14001438,18.3%,55.7%,5.3%,6.2%,13.2%,0.0%,0.0%,1.3%,Labour,Labour,37.4%,Labour HOLD
Reading West and Mid Berkshire,E14001439,36.4%,27.0%,23.7%,6.5%,4.7%,0.0%,0.0%,1.7%,Conservative,Conservative,9.5%,Conservative HOLD
Redcar,E14001440,30.5%,51.0%,2.3%,12.2%,2.6%,0.0%,0.0%,1.3%,Conservative,Labour,20.5%,Labour GAIN from Conservative
Redditch,E14001441,39.5%,44.3%,2.9%,9.2%,3.0%,0.0%,0.0%,1.1%,Conservative,Labour,4.8%,Labour GAIN from Conservative
Reigate,E14001442,35.4%,23.1%,18.1%,10.1%,13.3%,0.0%,0.0%,0.0%,Conservative,Conservative,12.3%,Conservative HOLD
Rhondda and Ogmore,W07000107,14.3%,70.0%,1.2%,9.2%,1.0%,0.0%,4.3%,0.0%,Labour,Labour,55.7%,Labour HOLD
Ribble Valley,E14001443,35.8%,45.1%,4.5%,9.3%,3.2%,0.0%,0.0%,2.1%,Conservative,Labour,9.3%,Labour GAIN from Conservative
Richmond and Northallerton,E14001444,39.8%,33.0%,6.7%,12.1%,6.1%,0.0%,0.0%,2.3%,Conservative,Conservative,6.8%,Conservative HOLD
Richmond Park,E14001445,28.3%,4.2%,61.5%,3.1%,1.6%,0.0%,0.0%,1.2%,Liberal Democrat,Liberal Democrat,33.2%,Liberal Democrat HOLD
Rochdale,E14001446,23.0%,60.2%,3.5%,6.8%,4.3%,0.0%,0.0%,2.2%,Labour,Labour,37.3%,Labour HOLD
Rochester and Strood,E14001447,36.4%,39.9%,6.4%,10.5%,5.1%,0.0%,0.0%,1.7%,Conservative,Labour,3.5%,Labour GAIN from Conservative
Romford,E14001448,42.0%,41.6%,2.2%,10.6%,2.7%,0.0%,0.0%,1.0%,Conservative,Conservative,0.5%,Conservative HOLD
Romsey and Southampton North,E14001449,38.2%,13.9%,38.1%,5.6%,2.2%,0.0%,0.0%,2.0%,Conservative,Conservative,0.1%,Conservative HOLD
Rossendale and Darwen,E14001450,31.9%,53.6%,1.9%,8.3%,3.0%,0.0%,0.0%,1.4%,Conservative,Labour,21.7%,Labour GAIN from Conservative
Rother Valley,E14001451,27.3%,48.6%,2.9%,16.2%,5.0%,0.0%,0.0%,0.0%,Conservative,Labour,21.4%,Labour GAIN from Conservative
Rotherham,E14001452,0.0%,60.7%,4.3%,27.2%,6.4%,0.0%,0.0%,1.4%,Labour,Labour,33.5%,Labour HOLD
Rugby,E14001453,34.9%,47.2%,5.1%,8.8%,2.9%,0.0%,0.0%,1.1%,Conservative,Labour,12.3%,Labour GAIN from Conservative
"Ruislip, Northwood and Pinner",E14001454,38.2%,42.0%,5.3%,11.0%,3.6%,0.0%,0.0%,0.0%,Conservative,Labour,3.8%,Labour GAIN from Conservative
Runcorn and Helsby,E14001455,21.2%,60.7%,3.9%,7.9%,5.0%,0.0%,0.0%,1.4%,Labour,Labour,39.5%,Labour HOLD
Runnymede and Weybridge,E14001456,38.6%,23.6%,22.7%,7.4%,5.5%,0.0%,0.0%,2.2%,Conservative,Conservative,14.9%,Conservative HOLD
Rushcliffe,E14001457,29.3%,51.0%,5.5%,7.5%,4.4%,0.0%,0.0%,2.3%,Conservative,Labour,21.7%,Labour GAIN from Conservative
Rutherglen,S14000104,8.6%,52.9%,4.1%,7.9%,0.0%,23.9%,0.0%,2.5%,Scottish National Party (SNP),Labour,29.0%,Labour GAIN from SNP
Rutland and Stamford,E14001458,42.8%,27.2%,12.4%,11.0%,4.7%,0.0%,0.0%,1.9%,Conservative,Conservative,15.6%,Conservative HOLD
Salford,E14001459,13.2%,73.2%,2.6%,5.8%,4.3%,0.0%,0.0%,1.0%,Labour,Labour,60.0%,Labour HOLD
Salisbury,E14001460,36.2%,27.5%,20.9%,9.6%,3.9%,0.0%,0.0%,1.9%,Conservative,Conservative,8.7%,Conservative HOLD
Scarborough and Whitby,E14001461,33.9%,48.1%,2.9%,10.2%,3.0%,0.0%,0.0%,1.8%,Conservative,Labour,14.2%,Labour GAIN from Conservative
Scunthorpe,E14001462,33.6%,48.6%,1.6%,11.4%,3.5%,0.0%,0.0%,1.3%,Conservative,Labour,15.0%,Labour GAIN from Conservative
Sefton Central,E14001463,19.8%,67.1%,3.0%,5.3%,3.0%,0.0%,0.0%,1.8%,Labour,Labour,47.2%,Labour HOLD
Selby,E14001464,34.1%,47.2%,2.9%,11.3%,4.5%,0.0%,0.0%,0.0%,Conservative,Labour,13.1%,Labour GAIN from Conservative
Sevenoaks,E14001465,41.1%,21.3%,22.0%,8.9%,4.9%,0.0%,0.0%,1.9%,Conservative,Conservative,19.2%,Conservative HOLD
Sheffield Brightside and Hillsborough,E14001466,14.2%,71.9%,1.9%,0.0%,11.1%,0.0%,0.0%,0.9%,Labour,Labour,57.6%,Labour HOLD
Sheffield Central,E14001467,3.3%,62.2%,1.1%,0.0%,32.8%,0.0%,0.0%,0.6%,Labour,Labour,29.4%,Labour HOLD
Sheffield Hallam,E14001468,20.7%,22.9%,49.0%,0.0%,4.9%,0.0%,0.0%,2.5%,Labour,Liberal Democrat,26.1%,Liberal Democrat GAIN from Labour
Sheffield Heeley,E14001469,16.1%,68.0%,5.6%,0.0%,9.5%,0.0%,0.0%,0.8%,Labour,Labour,51.8%,Labour HOLD
Sheffield South East,E14001470,27.5%,61.6%,4.7%,0.0%,4.1%,0.0%,0.0%,2.1%,Labour,Labour,34.1%,Labour HOLD
Sherwood Forest,E14001471,36.7%,45.2%,2.1%,10.9%,4.0%,0.0%,0.0%,1.2%,Conservative,Labour,8.4%,Labour GAIN from Conservative
Shipley,E14001472,29.7%,53.1%,2.3%,7.4%,6.1%,0.0%,0.0%,1.5%,Conservative,Labour,23.4%,Labour GAIN from Conservative
Shrewsbury,E14001473,30.1%,47.5%,8.7%,7.6%,4.8%,0.0%,0.0%,1.2%,Conservative,Labour,17.4%,Labour GAIN from Conservative
Sittingbourne and Sheppey,E14001474,42.8%,33.4%,6.4%,11.4%,4.5%,0.0%,0.0%,1.5%,Conservative,Conservative,9.4%,Conservative HOLD
Skipton and Ripon,E14001475,37.2%,29.9%,11.7%,11.6%,7.7%,0.0%,0.0%,1.9%,Conservative,Conservative,7.3%,Conservative HOLD
Sleaford and North Hykeham,E14001476,40.3%,37.9%,2.9%,13.3%,3.8%,0.0%,0.0%,1.7%,Conservative,Conservative,2.4%,Conservative HOLD
Slough,E14001477,14.2%,69.0%,4.9%,5.0%,5.0%,0.0%,0.0%,1.8%,Labour,Labour,54.8%,Labour HOLD
Smethwick,E14001478,15.1%,73.5%,1.4%,5.4%,3.8%,0.0%,0.0%,0.9%,Labour,Labour,58.3%,Labour HOLD
Solihull West and Shirley,E14001479,41.1%,32.3%,10.0%,9.9%,5.7%,0.0%,0.0%,1.1%,Conservative,Conservative,8.8%,Conservative HOLD
South Basildon and East Thurrock,E14001480,42.7%,37.0%,3.6%,12.5%,2.9%,0.0%,0.0%,1.2%,Conservative,Conservative,5.7%,Conservative HOLD
South Cambridgeshire,E14001481,28.6%,9.4%,55.5%,3.4%,1.6%,0.0%,0.0%,1.5%,Conservative,Liberal Democrat,26.9%,Liberal Democrat GAIN from Conservative
South Cotswolds,E14001482,34.5%,10.9%,45.2%,6.2%,1.9%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,10.7%,Liberal Democrat GAIN from Conservative
South Derbyshire,E14001483,37.4%,43.9%,2.3%,10.9%,4.3%,0.0%,0.0%,1.3%,Conservative,Labour,6.6%,Labour GAIN from Conservative
South Devon,E14001484,34.3%,16.9%,35.0%,10.1%,2.3%,0.0%,0.0%,1.3%,Conservative,Liberal Democrat,0.7%,Liberal Democrat GAIN from Conservative
South Dorset,E14001485,36.0%,28.6%,18.2%,12.0%,4.3%,0.0%,0.0%,0.8%,Conservative,Conservative,7.5%,Conservative HOLD
South East Cornwall,E14001486,37.1%,30.4%,16.2%,11.7%,3.0%,0.0%,0.0%,1.7%,Conservative,Conservative,6.7%,Conservative HOLD
South Holland and The Deepings,E14001487,48.5%,31.5%,2.5%,12.3%,3.7%,0.0%,0.0%,1.5%,Conservative,Conservative,17.0%,Conservative HOLD
South Leicestershire,E14001488,43.1%,36.5%,6.0%,10.8%,3.6%,0.0%,0.0%,0.0%,Conservative,Conservative,6.6%,Conservative HOLD
South Norfolk,E14001489,37.0%,37.6%,12.4%,7.0%,4.2%,0.0%,0.0%,1.7%,Conservative,Labour,0.6%,Labour GAIN from Conservative
South Northamptonshire,E14001490,39.2%,38.1%,4.8%,11.3%,4.6%,0.0%,0.0%,1.9%,Conservative,Conservative,1.1%,Conservative HOLD
South Ribble,E14001491,32.2%,53.5%,3.9%,7.5%,2.9%,0.0%,0.0%,0.0%,Conservative,Labour,21.3%,Labour GAIN from Conservative
South Shields,E14001492,14.3%,50.3%,0.7%,19.8%,14.1%,0.0%,0.0%,0.8%,Labour,Labour,30.5%,Labour HOLD
South Shropshire,E14001493,44.4%,27.5%,15.9%,9.3%,2.8%,0.0%,0.0%,0.0%,Conservative,Conservative,16.9%,Conservative HOLD
South Suffolk,E14001494,36.3%,27.1%,9.5%,12.8%,14.3%,0.0%,0.0%,0.0%,Conservative,Conservative,9.2%,Conservative HOLD
South West Devon,E14001495,38.2%,32.7%,13.8%,10.9%,3.2%,0.0%,0.0%,1.2%,Conservative,Conservative,5.5%,Conservative HOLD
South West Hertfordshire,E14001496,38.0%,24.3%,20.6%,10.3%,4.5%,0.0%,0.0%,2.4%,Conservative,Conservative,13.7%,Conservative HOLD
South West Norfolk,E14001497,43.3%,34.5%,4.4%,11.9%,4.9%,0.0%,0.0%,1.1%,Conservative,Conservative,8.8%,Conservative HOLD
South West Wiltshire,E14001498,37.9%,30.0%,17.2%,10.7%,2.9%,0.0%,0.0%,1.3%,Conservative,Conservative,8.0%,Conservative HOLD
Southampton Itchen,E14001499,29.8%,52.2%,4.1%,7.5%,4.9%,0.0%,0.0%,1.4%,Conservative,Labour,22.4%,Labour GAIN from Conservative
Southampton Test,E14001500,20.7%,56.6%,5.4%,7.1%,8.7%,0.0%,0.0%,1.5%,Labour,Labour,35.9%,Labour HOLD
Southend East and Rochford,E14001501,37.9%,44.2%,4.0%,9.4%,3.4%,0.0%,0.0%,1.1%,Conservative,Labour,6.3%,Labour GAIN from Conservative
Southend West and Leigh,E14001502,38.1%,40.9%,6.8%,9.5%,3.5%,0.0%,0.0%,1.1%,Conservative,Labour,2.8%,Labour GAIN from Conservative
