gss_code,name,region,Conservative,Labour,Liberal Democrat,Green Party,Reform UK,Scottish National Party,Plaid Cymru,Other,Winner,Runner Up,Difference,Outcome,winner_2019
E14001518,Stockton North,NE,19%,49%,6%,3%,21%,,,,Labour,Reform UK,29%,Safe Labour,Labour
E14001519,Stockton West,NE,23%,40%,7%,4%,25%,,,1%,Labour,Reform UK,16%,Safe Labour,Conservative
E14001520,Stoke-on-Trent Central,WM,24%,46%,6%,4%,18%,,,2%,Labour,Conservative,21%,Safe Labour,Conservative
E14001521,Stoke-on-Trent North,WM,27%,38%,6%,3%,25%,,,1%,Labour,Conservative,11%,Likely Labour,Conservative
E14001522,Stoke-on-Trent South,WM,30%,33%,8%,4%,24%,,,1%,Labour,Conservative,3%,Marginal,Conservative
E14001523,"Stone, Great Wyrley and Penkridge",WM,39%,36%,14%,9%,,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001524,Stourbridge,WM,29%,32%,10%,3%,24%,,,1%,Labour,Conservative,4%,Marginal,Conservative
E14001525,Stratford and Bow,GL,11%,58%,13%,7%,9%,,,2%,Labour,Liberal Democrat,45%,Safe Labour,Labour
E14001526,Stratford-on-Avon,WM,30%,23%,22%,5%,18%,,,1%,Conservative,Labour,8%,Lean Conservative,Conservative
E14001527,Streatham and Croydon North,GL,12%,53%,15%,10%,8%,,,2%,Labour,Liberal Democrat,37%,Safe Labour,Labour
E14001528,Stretford and Urmston,NW,14%,58%,7%,5%,15%,,,1%,Labour,Reform UK,42%,Safe Labour,Labour
E14001529,Stroud,SW,24%,41%,6%,8%,21%,,,1%,Labour,Conservative,17%,Safe Labour,Conservative
E14001530,Suffolk Coastal,EE,28%,29%,17%,7%,18%,,,,Labour,Conservative,1%,Marginal,Conservative
E14001531,Sunderland Central,NE,19%,47%,9%,4%,20%,,,,Labour,Reform UK,27%,Safe Labour,Labour
E14001532,Surrey Heath,SE,27%,18%,31%,6%,18%,,,1%,Liberal Democrat,Conservative,4%,Marginal,Conservative
E14001533,Sussex Weald,SE,32%,22%,20%,5%,19%,,,1%,Conservative,Labour,10%,Likely Conservative,Conservative
E14001534,Sutton and Cheam,GL,28%,21%,31%,3%,15%,,,1%,Liberal Democrat,Conservative,3%,Marginal,Conservative
E14001535,Sutton Coldfield,WM,28%,30%,14%,5%,22%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001536,Swindon North,SW,24%,35%,9%,5%,25%,,,1%,Labour,Reform UK,11%,Likely Labour,Conservative
E14001537,Swindon South,SW,24%,42%,10%,4%,19%,,,1%,Labour,Conservative,18%,Safe Labour,Conservative
E14001538,Tamworth,WM,28%,32%,7%,4%,28%,,,2%,Labour,Conservative,4%,Marginal,Conservative
E14001539,Tatton,NW,27%,35%,14%,4%,19%,,,,Labour,Conservative,8%,Lean Labour,Conservative
E14001540,Taunton and Wellington,SW,29%,15%,37%,2%,16%,,,1%,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001541,Telford,WM,29%,42%,7%,3%,18%,,,,Labour,Conservative,13%,Likely Labour,Conservative
E14001542,Tewkesbury,SW,29%,22%,25%,5%,18%,,,1%,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001543,The Wrekin,WM,33%,31%,10%,5%,20%,,,1%,Conservative,Labour,1%,Marginal,Conservative
E14001544,Thirsk and Malton,YH,32%,29%,12%,7%,19%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001545,Thornbury and Yate,SW,25%,19%,35%,3%,18%,,,,Liberal Democrat,Conservative,10%,Likely Liberal Democrat,Conservative
E14001546,Thurrock,EE,26%,39%,6%,5%,24%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001547,Tipton and Wednesbury,WM,25%,41%,6%,4%,22%,,,2%,Labour,Conservative,16%,Safe Labour,Conservative
E14001548,Tiverton and Minehead,SW,31%,18%,27%,6%,17%,,,,Conservative,Liberal Democrat,3%,Marginal,Conservative
E14001549,Tonbridge,SE,32%,26%,14%,9%,18%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001550,Tooting,GL,14%,51%,15%,9%,9%,,,2%,Labour,Liberal Democrat,36%,Safe Labour,Labour
E14001551,Torbay,SW,28%,20%,27%,3%,21%,,,1%,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001552,Torridge and Tavistock,SW,29%,26%,19%,5%,20%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001553,Tottenham,GL,8%,66%,8%,9%,7%,,,2%,Labour,Green Party,58%,Safe Labour,Labour
E14001554,Truro and Falmouth,SW,27%,39%,12%,6%,15%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001555,Tunbridge Wells,SE,29%,20%,30%,3%,17%,,,1%,Liberal Democrat,Conservative,1%,Marginal,Conservative
E14001556,Twickenham,GL,15%,15%,58%,3%,9%,,,1%,Liberal Democrat,Labour,43%,Safe Liberal Democrat,Liberal Democrat
E14001557,Tynemouth,NE,24%,44%,7%,4%,19%,,,1%,Labour,Conservative,20%,Safe Labour,Labour
E14001558,Uxbridge and South Ruislip,GL,26%,39%,11%,6%,16%,,,2%,Labour,Conservative,13%,Likely Labour,Conservative
E14001559,Vauxhall and Camberwell Green,GL,10%,53%,15%,13%,8%,,,2%,Labour,Liberal Democrat,39%,Safe Labour,Labour
E14001560,Wakefield and Rothwell,YH,24%,42%,10%,4%,19%,,,2%,Labour,Conservative,18%,Safe Labour,Conservative
E14001561,Wallasey,NW,12%,62%,6%,5%,15%,,,1%,Labour,Reform UK,47%,Safe Labour,Labour
E14001562,Walsall and Bloxwich,WM,26%,43%,5%,4%,20%,,,2%,Labour,Conservative,17%,Safe Labour,Conservative
E14001563,Walthamstow,GL,7%,65%,7%,10%,9%,,,2%,Labour,Green Party,55%,Safe Labour,Labour
E14001564,Warrington North,NW,18%,44%,8%,4%,24%,,,1%,Labour,Reform UK,21%,Safe Labour,Labour
E14001565,Warrington South,NW,20%,47%,11%,3%,18%,,,1%,Labour,Conservative,27%,Safe Labour,Labour
E14001566,Warwick and Leamington,WM,25%,44%,11%,6%,12%,,,1%,Labour,Conservative,19%,Safe Labour,Labour
E14001567,Washington and Gateshead South,NE,17%,45%,6%,5%,25%,,,1%,Labour,Reform UK,21%,Safe Labour,Labour
E14001568,Watford,EE,20%,41%,19%,4%,15%,,,1%,Labour,Conservative,21%,Safe Labour,Conservative
E14001569,Waveney Valley,EE,28%,29%,10%,12%,20%,,,1%,Labour,Conservative,0%,Marginal,Conservative
E14001570,Weald of Kent,SE,37%,24%,13%,5%,20%,,,,Conservative,Labour,13%,Likely Conservative,Conservative
E14001571,Wellingborough and Rushden,EM,32%,33%,7%,4%,22%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001572,Wells and Mendip Hills,SW,27%,18%,31%,4%,19%,,,1%,Liberal Democrat,Conservative,4%,Marginal,Conservative
E14001573,Welwyn Hatfield,EE,26%,38%,12%,6%,17%,,,,Labour,Conservative,11%,Likely Labour,Conservative
E14001574,West Bromwich,WM,24%,44%,6%,4%,20%,,,2%,Labour,Conservative,20%,Safe Labour,Conservative
E14001575,West Dorset,SW,33%,19%,41%,7%,,,,0%,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001576,West Ham and Beckton,GL,11%,59%,9%,9%,10%,,,2%,Labour,Conservative,49%,Safe Labour,Labour
E14001577,West Lancashire,NW,18%,50%,6%,5%,20%,,,,Labour,Reform UK,30%,Safe Labour,Labour
E14001578,West Suffolk,EE,30%,32%,9%,5%,24%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001579,West Worcestershire,WM,31%,26%,19%,7%,17%,,,,Conservative,Labour,6%,Lean Conservative,Conservative
E14001580,Westmorland and Lonsdale,NW,25%,17%,39%,2%,16%,,,1%,Liberal Democrat,Conservative,14%,Likely Liberal Democrat,Conservative
E14001581,Weston-super-Mare,SW,24%,35%,13%,5%,22%,,,1%,Labour,Conservative,11%,Likely Labour,Conservative
E14001582,Wetherby and Easingwold,YH,35%,30%,10%,6%,18%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001583,Whitehaven and Workington,NW,22%,49%,6%,3%,20%,,,,Labour,Conservative,27%,Safe Labour,Conservative
E14001584,Widnes and Halewood,NW,9%,64%,5%,6%,14%,,,1%,Labour,Reform UK,50%,Safe Labour,Labour
E14001585,Wigan,NW,15%,48%,7%,4%,24%,,,1%,Labour,Reform UK,24%,Safe Labour,Labour
E14001586,Wimbledon,GL,22%,27%,35%,3%,11%,,,1%,Liberal Democrat,Labour,9%,Lean Liberal Democrat,Conservative
E14001587,Winchester,SE,27%,13%,43%,3%,15%,,,1%,Liberal Democrat,Conservative,16%,Safe Liberal Democrat,Conservative
E14001588,Windsor,SE,28%,25%,22%,6%,17%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001589,Wirral West,NW,24%,41%,9%,5%,20%,,,,Labour,Conservative,16%,Safe Labour,Labour
E14001590,Witham,EE,31%,28%,12%,6%,22%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001591,Witney,SE,28%,20%,30%,4%,17%,,,1%,Liberal Democrat,Conservative,1%,Marginal,Conservative
E14001592,Woking,SE,24%,19%,38%,4%,15%,,,1%,Liberal Democrat,Conservative,15%,Likely Liberal Democrat,Conservative
E14001593,Wokingham,SE,25%,17%,33%,4%,21%,,,,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001594,Wolverhampton North East,WM,27%,40%,6%,4%,22%,,,,Labour,Conservative,14%,Likely Labour,Conservative
E14001595,Wolverhampton South East,WM,19%,47%,7%,5%,21%,,,2%,Labour,Reform UK,26%,Safe Labour,Labour
E14001596,Wolverhampton West,WM,24%,48%,6%,5%,16%,,,2%,Labour,Conservative,24%,Safe Labour,Conservative
E14001597,Worcester,WM,24%,42%,10%,6%,17%,,,1%,Labour,Conservative,18%,Safe Labour,Conservative
E14001598,Worsley and Eccles,NW,20%,47%,8%,5%,19%,,,1%,Labour,Conservative,27%,Safe Labour,Labour
E14001599,Worthing West,SE,26%,37%,13%,5%,19%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001600,Wycombe,SE,25%,39%,14%,6%,15%,,,1%,Labour,Conservative,14%,Likely Labour,Conservative
E14001601,Wyre Forest,WM,30%,31%,9%,5%,24%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001602,Wythenshawe and Sale East,NW,17%,53%,8%,5%,16%,,,1%,Labour,Conservative,37%,Safe Labour,Labour
E14001603,Yeovil,SW,32%,14%,30%,5%,19%,,,1%,Conservative,Liberal Democrat,1%,Marginal,Conservative
E14001604,York Central,YH,15%,57%,10%,9%,9%,,,1%,Labour,Conservative,42%,Safe Labour,Labour
E14001605,York Outer,YH,25%,36%,19%,4%,16%,,,1%,Labour,Conservative,11%,Likely Labour,Conservative
S14000006,"Ayr, Carrick and Cumnock",SC,17%,32%,7%,2%,11%,29%,,1%,Labour,Scottish National Party,3%,Marginal,Scottish National Party
S14000008,"Berwickshire, Roxburgh and Selkirk",SC,25%,19%,10%,2%,16%,25%,,4%,Scottish National Party,Conservative,1%,Marginal,Conservative
S14000010,Central Ayrshire,SC,14%,35%,10%,2%,10%,28%,,1%,Labour,Scottish National Party,6%,Lean Labour,Scottish National Party
S14000021,East Renfrewshire,SC,16%,38%,8%,2%,12%,23%,,1%,Labour,Scottish National Party,15%,Safe Labour,Scottish National Party
S14000027,Na h-Eileanan an Iar,SC,9%,42%,6%,,9%,33%,,1%,Labour,Scottish National Party,10%,Lean Labour,Scottish National Party
S14000040,Kilmarnock and Loudoun,SC,11%,38%,7%,2%,8%,34%,,1%,Labour,Scottish National Party,3%,Marginal,Scottish National Party
S14000045,Midlothian,SC,9%,41%,7%,3%,7%,33%,,1%,Labour,Scottish National Party,8%,Lean Labour,Scottish National Party
S14000048,North Ayrshire and Arran,SC,13%,32%,6%,3%,10%,35%,,1%,Scottish National Party,Labour,3%,Marginal,Scottish National Party
S14000051,Orkney and Shetland,SC,4%,17%,42%,3%,8%,26%,,,Liberal Democrat,Scottish National Party,16%,Safe Liberal Democrat,Liberal Democrat
S14000058,West Aberdeenshire and Kincardine,SC,24%,18%,12%,2%,10%,32%,,1%,Scottish National Party,Conservative,7%,Lean Scottish National Party,Conservative
S14000060,Aberdeen North,SC,11%,32%,8%,3%,10%,36%,,1%,Scottish National Party,Labour,4%,Marginal,Scottish National Party
S14000061,Aberdeen South,SC,15%,27%,10%,,9%,39%,,,Scottish National Party,Labour,12%,Likely Scottish National Party,Scottish National Party
S14000062,Aberdeenshire North and Moray East,SC,28%,19%,8%,1%,11%,32%,,2%,Scottish National Party,Conservative,5%,Marginal,Conservative
S14000063,Airdrie and Shotts,SC,9%,50%,5%,,7%,29%,,1%,Labour,Scottish National Party,21%,Safe Labour,Scottish National Party
S14000064,Alloa and Grangemouth,SC,14%,33%,8%,2%,11%,31%,,1%,Labour,Scottish National Party,2%,Marginal,Scottish National Party
S14000065,Angus and Perthshire Glens,SC,15%,29%,7%,,10%,38%,,1%,Scottish National Party,Labour,9%,Lean Scottish National Party,Scottish National Party
S14000066,Arbroath and Broughty Ferry,SC,13%,39%,8%,,9%,31%,,1%,Labour,Scottish National Party,8%,Lean Labour,Scottish National Party
S14000067,"Argyll, Bute and South Lochaber",SC,16%,24%,14%,,14%,32%,,1%,Scottish National Party,Labour,8%,Lean Scottish National Party,Scottish National Party
S14000068,Bathgate and Linlithgow,SC,10%,37%,8%,2%,9%,33%,,1%,Labour,Scottish National Party,4%,Marginal,Scottish National Party
S14000069,"Caithness, Sutherland and Easter Ross",SC,7%,19%,35%,2%,10%,26%,,1%,Liberal Democrat,Scottish National Party,9%,Lean Liberal Democrat,Scottish National Party
S14000070,Coatbridge and Bellshill,SC,6%,50%,5%,3%,7%,29%,,1%,Labour,Scottish National Party,20%,Safe Labour,Scottish National Party
S14000071,Cowdenbeath and Kirkcaldy,SC,9%,49%,6%,4%,9%,23%,,1%,Labour,Scottish National Party,26%,Safe Labour,Scottish National Party
S14000072,Cumbernauld and Kirkintilloch,SC,6%,50%,7%,2%,7%,27%,,,Labour,Scottish National Party,23%,Safe Labour,Scottish National Party
S14000073,Dumfries and Galloway,SC,21%,20%,7%,1%,15%,35%,,1%,Scottish National Party,Conservative,15%,Likely Scottish National Party,Conservative
S14000074,"Dumfriesshire, Clydesdale and Tweeddale",SC,31%,22%,8%,2%,10%,25%,,2%,Conservative,Scottish National Party,6%,Lean Conservative,Conservative
S14000075,Dundee Central,SC,9%,43%,7%,,9%,31%,,1%,Labour,Scottish National Party,12%,Likely Labour,Scottish National Party
S14000076,Dunfermline and Dollar,SC,10%,40%,8%,4%,8%,29%,,1%,Labour,Scottish National Party,12%,Likely Labour,Scottish National Party
S14000077,East Kilbride and Strathaven,SC,9%,42%,7%,3%,8%,30%,,1%,Labour,Scottish National Party,12%,Likely Labour,Scottish National Party
S14000078,Edinburgh East and Musselburgh,SC,9%,46%,8%,4%,7%,26%,,1%,Labour,Scottish National Party,20%,Safe Labour,Scottish National Party
S14000079,Edinburgh North and Leith,SC,9%,33%,13%,4%,7%,33%,,1%,Scottish National Party,Labour,0%,Marginal,Scottish National Party
S14000080,Edinburgh South,SC,8%,52%,9%,5%,8%,16%,,1%,Labour,Scottish National Party,36%,Safe Labour,Labour
S14000081,Edinburgh South West,SC,15%,32%,10%,3%,11%,29%,,1%,Labour,Scottish National Party,3%,Marginal,Scottish National Party
S14000082,Edinburgh West,SC,8%,19%,36%,3%,8%,25%,,1%,Liberal Democrat,Scottish National Party,11%,Likely Liberal Democrat,Liberal Democrat
S14000083,Falkirk,SC,10%,39%,8%,3%,9%,32%,,1%,Labour,Scottish National Party,7%,Lean Labour,Scottish National Party
S14000084,Glasgow East,SC,7%,44%,5%,4%,9%,31%,,1%,Labour,Scottish National Party,13%,Likely Labour,Scottish National Party
S14000085,Glasgow North,SC,7%,47%,6%,4%,7%,29%,,1%,Labour,Scottish National Party,18%,Safe Labour,Scottish National Party
S14000086,Glasgow North East,SC,8%,47%,4%,3%,9%,28%,,1%,Labour,Scottish National Party,19%,Safe Labour,Scottish National Party
S14000087,Glasgow South,SC,6%,40%,6%,3%,8%,35%,,2%,Labour,Scottish National Party,5%,Lean Labour,Scottish National Party
S14000088,Glasgow South West,SC,6%,44%,5%,3%,9%,32%,,1%,Labour,Scottish National Party,12%,Likely Labour,Scottish National Party
S14000089,Glasgow West,SC,8%,42%,6%,3%,7%,34%,,1%,Labour,Scottish National Party,8%,Lean Labour,Scottish National Party
S14000090,Glenrothes and Mid Fife,SC,7%,51%,7%,,8%,26%,,,Labour,Scottish National Party,24%,Safe Labour,Scottish National Party
S14000091,Gordon and Buchan,SC,26%,20%,10%,,11%,33%,,,Scottish National Party,Conservative,7%,Lean Scottish National Party,Conservative
S14000092,Hamilton and Clyde Valley,SC,11%,45%,7%,,9%,28%,,1%,Labour,Scottish National Party,17%,Safe Labour,Scottish National Party
S14000093,Inverclyde and Renfrewshire West,SC,8%,44%,7%,2%,8%,30%,,1%,Labour,Scottish National Party,14%,Likely Labour,Scottish National Party
S14000094,"Inverness, Skye and West Ross-shire",SC,11%,26%,16%,3%,11%,33%,,1%,Scottish National Party,Labour,8%,Lean Scottish National Party,Scottish National Party
S14000095,Livingston,SC,9%,38%,7%,4%,8%,32%,,1%,Labour,Scottish National Party,5%,Lean Labour,Scottish National Party
S14000096,Lothian East,SC,12%,40%,8%,2%,8%,29%,,1%,Labour,Scottish National Party,11%,Likely Labour,Scottish National Party
S14000097,Mid Dunbartonshire,SC,11%,29%,33%,4%,,22%,,1%,Liberal Democrat,Labour,4%,Marginal,Scottish National Party
S14000098,"Moray West, Nairn and Strathspey",SC,18%,21%,9%,2%,15%,34%,,1%,Scottish National Party,Labour,13%,Likely Scottish National Party,Scottish National Party
S14000099,"Motherwell, Wishaw and Carluke",SC,9%,44%,5%,2%,9%,30%,,1%,Labour,Scottish National Party,14%,Likely Labour,Scottish National Party
S14000100,North East Fife,SC,7%,19%,35%,2%,7%,29%,,1%,Liberal Democrat,Scottish National Party,6%,Lean Liberal Democrat,Scottish National Party
S14000101,Paisley and Renfrewshire North,SC,9%,39%,7%,2%,8%,35%,,,Labour,Scottish National Party,4%,Marginal,Scottish National Party
S14000102,Paisley and Renfrewshire South,SC,8%,40%,7%,2%,8%,35%,,1%,Labour,Scottish National Party,5%,Marginal,Scottish National Party
S14000103,Perth and Kinross-shire,SC,17%,25%,8%,,10%,39%,,1%,Scottish National Party,Labour,14%,Likely Scottish National Party,Scottish National Party
S14000104,Rutherglen,SC,7%,54%,6%,,7%,26%,,1%,Labour,Scottish National Party,28%,Safe Labour,Scottish National Party
S14000105,Stirling and Strathallan,SC,14%,28%,8%,2%,10%,36%,,1%,Scottish National Party,Labour,8%,Lean Scottish National Party,Scottish National Party
S14000106,West Dunbartonshire,SC,6%,41%,4%,2%,7%,39%,,1%,Labour,Scottish National Party,2%,Marginal,Scottish National Party
W07000081,Aberafan Maesteg,WA,11%,55%,6%,4%,14%,,9%,1%,Labour,Reform UK,41%,Safe Labour,Labour
W07000082,Alyn and Deeside,WA,19%,44%,8%,3%,20%,,3%,1%,Labour,Reform UK,24%,Safe Labour,Labour
W07000083,Bangor Aberconwy,WA,23%,41%,8%,3%,14%,,9%,1%,Labour,Conservative,18%,Safe Labour,Conservative
W07000084,Blaenau Gwent and Rhymney,WA,14%,52%,7%,5%,,,21%,1%,Labour,Plaid Cymru,31%,Safe Labour,Labour
W07000085,"Brecon, Radnor and Cwm Tawe",WA,24%,26%,26%,3%,16%,,3%,1%,Liberal Democrat,Labour,0%,Marginal,Conservative
W07000086,Bridgend,WA,19%,42%,7%,4%,20%,,7%,1%,Labour,Reform UK,23%,Safe Labour,Conservative
W07000087,Caerfyrddin,WA,15%,29%,3%,1%,15%,,36%,1%,Plaid Cymru,Labour,7%,Lean Plaid Cymru,Conservative
W07000088,Caerphilly,WA,12%,48%,4%,3%,19%,,13%,,Labour,Reform UK,28%,Safe Labour,Labour
W07000089,Cardiff East,WA,15%,52%,12%,5%,13%,,2%,1%,Labour,Conservative,37%,Safe Labour,Labour
W07000090,Cardiff North,WA,20%,49%,8%,5%,13%,,3%,,Labour,Conservative,29%,Safe Labour,Labour
W07000091,Cardiff South and Penarth,WA,16%,55%,9%,6%,9%,,3%,,Labour,Conservative,38%,Safe Labour,Labour
W07000092,Cardiff West,WA,16%,48%,7%,4%,15%,,9%,1%,Labour,Conservative,32%,Safe Labour,Labour
W07000093,Ceredigion Preseli,WA,14%,24%,10%,4%,11%,,37%,1%,Plaid Cymru,Labour,12%,Likely Plaid Cymru,Plaid Cymru
W07000094,Clwyd East,WA,26%,41%,6%,3%,19%,,4%,1%,Labour,Conservative,15%,Safe Labour,Conservative
W07000095,Clwyd North,WA,21%,44%,8%,3%,18%,,6%,,Labour,Conservative,23%,Safe Labour,Conservative
W07000096,Dwyfor Meirionnydd,WA,10%,24%,3%,3%,10%,,49%,1%,Plaid Cymru,Labour,24%,Safe Plaid Cymru,Plaid Cymru
W07000097,Gower,WA,18%,52%,6%,3%,16%,,3%,1%,Labour,Conservative,33%,Safe Labour,Labour
W07000098,Llanelli,WA,11%,34%,3%,2%,18%,,30%,1%,Labour,Plaid Cymru,4%,Marginal,Labour
W07000099,Merthyr Tydfil and Aberdare,WA,11%,48%,6%,4%,19%,,11%,1%,Labour,Reform UK,29%,Safe Labour,Labour
W07000100,Mid and South Pembrokeshire,WA,26%,42%,6%,4%,17%,,4%,1%,Labour,Conservative,16%,Safe Labour,Conservative
W07000101,Monmouthshire,WA,28%,38%,9%,4%,16%,,4%,1%,Labour,Conservative,10%,Likely Labour,Conservative
W07000102,Montgomeryshire and Glyndwr,WA,26%,34%,14%,4%,18%,,3%,,Labour,Conservative,9%,Lean Labour,Conservative
W07000103,Neath and Swansea East,WA,15%,48%,6%,4%,19%,,7%,,Labour,Reform UK,29%,Safe Labour,Labour
W07000104,Newport East,WA,18%,48%,7%,4%,19%,,3%,2%,Labour,Reform UK,29%,Safe Labour,Labour
W07000105,Newport West and Islwyn,WA,19%,43%,6%,4%,22%,,4%,1%,Labour,Reform UK,20%,Safe Labour,Labour
W07000106,Pontypridd,WA,13%,45%,5%,3%,18%,,13%,1%,Labour,Reform UK,27%,Safe Labour,Labour
W07000107,Rhondda and Ogmore,WA,7%,57%,5%,3%,14%,,12%,,Labour,Reform UK,44%,Safe Labour,Labour
W07000108,Swansea West,WA,16%,52%,8%,5%,13%,,5%,1%,Labour,Conservative,36%,Safe Labour,Labour
W07000109,Torfaen,WA,15%,45%,8%,5%,22%,,4%,1%,Labour,Reform UK,23%,Safe Labour,Labour
W07000110,Vale of Glamorgan,WA,23%,46%,4%,6%,19%,,1%,1%,Labour,Conservative,23%,Safe Labour,Conservative
W07000111,Wrexham,WA,18%,40%,7%,3%,17%,,15%,1%,Labour,Conservative,22%,Safe Labour,Conservative
W07000112,Ynys Mon,WA,15%,36%,3%,3%,18%,,24%,1%,Labour,Plaid Cymru,12%,Likely Labour,Conservative
